	index	pp	adjusted_reading_score	subject	raw_ravens_mean	ravens_intercept	raw_span_mean	span_intercept	raw_reading_score	task_z	ravens_z	span_z
69	69	y_14	0.5761838413609236	20.0	0.2222222222222222	0.19449940498279214	4.5	0.4730449692776508	31.0	0.0	0.03969516914189268	0.810943145768888
70	70	y_15	-0.4624155107123671	22.0	0.6111111111111112	1.554941913525571	5.0	0.6702715096068478	52.5	0.0	2.4647091385375233	1.1963418685105378
71	71	y_16	0.2248566360817521	24.0	0.3333333333333333	0.6195072363416001	4.0	0.2593521932072329	26.5	0.0	0.7325563032549299	0.4255444230272383
72	72	y_17	0.7439490895608574	27.0	0.5	1.182215552050898	4.5	0.4787800301387748	61.0	0.0	1.7718480044244858	0.810943145768888
73	73	y_18	2.2285653978059408	45.0	0.1111111111111111	-0.41981183992314103	4.0	0.2508401927628165	50.5	0.0	-0.6531659649711445	0.4255444230272383
74	74	y_19	2.8412097910911704	47.0	0.1111111111111111	-0.4711164451644221	4.5	0.4269575711790821	72.0	0.0	-0.6531659649711445	0.810943145768888
75	75	y_2	-0.6358905997613449	2.0	0.6666666666666666	1.773860415526054	5.0	0.6638394576714252	52.5	0.0	2.8111397055940412	1.1963418685105378
76	76	y_20	1.1454855411494325	49.0	0.3888888888888889	0.7678390581876258	5.5	0.8923918567637752	74.0	0.0	1.0789868703114487	1.5817405912521876
77	77	y_21	0.35056883651741066	51.0	0.2777777777777778	0.3426323662940636	4.0	0.2381406926239562	25.0	0.0	0.38612573619841145	0.4255444230272383
78	78	y_22	-0.05645554540508524	54.0	0.3888888888888889	0.8042423155060628	5.0	0.6951132107992188	39.0	0.0	1.0789868703114487	1.1963418685105378
79	79	y_23	2.768656475827302	56.0	0.16666666666666666	-0.07847652123737303	4.0	0.2343556216391016	69.0	0.0	-0.30673539791462595	0.4255444230272383
80	80	y_24	-0.6536263366415147	58.0	0.7222222222222222	1.9232887616866807	5.0	0.7146826840499794	58.0	0.0	3.15757027265056	1.1963418685105378
81	81	y_25	0.9317078537347825	59.0	0.2777777777777778	0.3313942558521583	4.5	0.4445206419178116	44.0	0.0	0.38612573619841145	0.810943145768888
82	82	y_26	0.21289487859505973	66.0	0.16666666666666666	-0.15100142361997726	4.0	0.22238958464407887	15.5	0.0	-0.30673539791462595	0.4255444230272383
83	83	y_27	-1.049376817651861	68.0	0.7222222222222222	1.9325028218902216	5.5	0.8917746399245288	59.0	0.0	3.15757027265056	1.5817405912521876
84	84	y_28	2.9061309849105736	69.0	0.05555555555555555	-0.6927252903009946	4.5	0.4628582850548049	68.0	0.0	-0.9995965320276632	0.810943145768888
85	85	y_29	0.4584530310816821	72.0	0.3333333333333333	0.5904081659312266	4.5	0.5074392415572211	40.0	0.0	0.7325563032549299	0.810943145768888
86	86	y_3	-0.005287760150757048	3.0	0.5555555555555556	1.334285650225072	5.5	0.9136398962838741	64.5	0.0	2.1182785714810044	1.5817405912521876
87	87	y_30	2.0988411659414328	76.0	0.16666666666666666	-0.10031278977726864	5.0	0.72226427433256	67.5	0.0	-0.30673539791462595	1.1963418685105378
88	88	y_31	0.8466307830528839	96.0	0.2222222222222222	0.12434539879753115	4.0	0.24801124813506914	30.5	0.0	0.03969516914189268	0.4255444230272383
89	89	y_32	1.5683562505348694	97.0	0.2222222222222222	0.14378190939766464	4.0	0.2719876190010013	46.5	0.0	0.03969516914189268	0.4255444230272383
90	90	y_4	0.22917333457427613	4.0	0.3888888888888889	0.8721246475883441	4.5	0.4740431893306731	40.0	0.0	1.0789868703114487	0.810943145768888
91	91	y_5	1.565818800999006	8.0	0.2222222222222222	0.09104622454521573	4.0	0.23638372083712444	46.0	0.0	0.03969516914189268	0.4255444230272383
92	92	y_6	2.0131621972850593	9.0	0.2222222222222222	0.07607031495056704	4.5	0.4783805656981455	64.5	0.0	0.03969516914189268	0.810943145768888
93	93	y_7	1.4066528231690325	10.0	0.5	1.2242504304359767	4.0	0.27625061514046023	69.0	0.0	1.7718480044244858	0.4255444230272383
94	94	y_8	0.958651154063586	11.0	0.2777777777777778	0.30675945858621345	4.5	0.5004120699026031	44.5	0.0	0.38612573619841145	0.810943145768888
95	95	y_9	1.6871478010652483	12.0	0.2222222222222222	0.11055661909223292	3.5	0.026371554519259318	41.0	0.0	0.03969516914189268	0.04014570028558863
